"RegistroID";"Importado";"Temporario";"Removido";"ImportadoRepetido";"BaciaCodigo";"SubBaciaCodigo";"Codigo";"Nome";"Jurisdicao";"DataIns";"DataAlt";"RespAlt"
3723814.00;0;0;0;0;8;80;80103200;"RIO DO PAPAGAIO";2;;;
3723815.00;0;0;0;0;8;80;80103300;"RIO DA SERRA";2;;;
3723816.00;0;0;0;0;8;80;80103400;"RIO DA ONÇA";2;;;
3723817.00;0;0;0;0;8;80;80104000;"RIO PURUBA";2;;;
3723818.00;0;0;0;0;8;80;80104100;"RIO VERDE";2;;;
3723819.00;0;0;0;0;8;80;80104200;"RIO DO ENGANO";2;;;
3723820.00;0;0;0;0;8;80;80104300;"RIO DA CACHOEIRA";2;;;
3723821.00;0;0;0;0;8;80;80104400;"RIO PALMITAL OU DO SERTÃO";2;;;
3723822.00;0;0;0;0;8;80;80104500;"RIO ACARAÚ";2;;;
3723823.00;0;0;0;0;8;80;80104600;"RIO QUIRIRIM";2;;;
3723824.00;0;0;0;0;8;80;80201000;"RIO PRUMIRIM";2;;;
3723825.00;0;0;0;0;8;80;80201100;"RIO ITAMBUCA";2;;;
3723826.00;0;0;0;0;8;80;80201200;"RIO INDAIÁ";2;;;
3723827.00;0;0;0;0;8;80;80201210;"RIBEIRÃO CAPIM MELADO";2;;;
3723828.00;0;0;0;0;8;80;80202000;"RIO GRANDE DE UBATUBA";2;;;
3723829.00;0;0;0;0;8;80;80202100;"RIO DO SILVA";2;;;
3723830.00;0;0;0;0;8;80;80202200;"RIO DO CEMITÉRIO";2;;;
3723831.00;0;0;0;0;8;80;80202300;"RIBEIRÃO COMPRIDO";2;;;
3723832.00;0;0;0;0;8;80;80202400;"RIO IPIRANGUINHA";2;;;
3723833.00;0;0;0;0;8;80;80203000;"RIO LAGOA";2;;;
3723834.00;0;0;0;0;8;80;80203100;"RIO ACARAÚ";2;;;
3723835.00;0;0;0;0;8;80;80203200;"RIO PEREQUE-MIRIM";2;;;
3723836.00;0;0;0;0;8;80;80203300;"RIO COMPRIDO";2;;;
3723837.00;0;0;0;0;8;80;80203400;"RIO ESCURO";2;;;
3723838.00;0;0;0;0;8;80;80203410;"CÓRREGO DA CACHOEIRA";2;;;
3723839.00;0;0;0;0;8;80;80204000;"CÓRREGO DA LAGOINHA";2;;;
3723840.00;0;0;0;0;8;80;80204100;"RIO MARANDUBA";2;;;
3723841.00;0;0;0;0;8;80;80204200;"RIO ARARIBA";2;;;
3723842.00;0;0;0;0;8;80;80204300;"RIO DA CACANDOCA";2;;;
3723843.00;0;0;0;0;8;80;80205000;"RIO DA TABATINGA";2;;;
3723844.00;0;0;0;0;8;80;80205010;"RIO DA PRATA";2;;;
3723845.00;0;0;0;0;8;80;80205100;"RIO MOCOCA";2;;;
3723846.00;0;0;0;0;8;80;80205200;"CÓRREGO BACUI";2;;;
3723847.00;0;0;0;0;8;80;80205300;"RIO MACAGUAÇU";2;;;
3723848.00;0;0;0;0;8;80;80205400;"RIO GUAXINDUBA";2;;;
3723849.00;0;0;0;0;8;80;80206000;"RIO SANTO ANTÔNIO";2;;;
3723850.00;0;0;0;0;8;80;80206010;"CÓRREGO DO OURO";2;;;
3723851.00;0;0;0;0;8;80;80206020;"CÓRREGO DA MANTEIGA";2;;;
3723852.00;0;0;0;0;8;80;80206030;"CÓRREGO DOS QUINHENTO REAIS";2;;;
3723853.00;0;0;0;0;8;80;80206100;"RIBEIRÃO DA LAGOA OU TAVARES";2;;;
3723854.00;0;0;0;0;8;80;80300000;"RIO JUQUERIQUERÊ";2;;;
3723855.00;0;0;0;0;8;80;80300100;"RIO CAMBURU OU TINGA";2;;;
3723856.00;0;0;0;0;8;80;80301000;"RIO VERDE";2;;;
3723857.00;0;0;0;0;8;80;80302000;"RIBEIRÃO PAU D'ALHO";2;;;
3723858.00;0;0;0;0;8;80;80302100;"RIBEIRÃO DA DIVISA";2;;;
3723859.00;0;0;0;0;8;80;80303000;"CÓRREGO CANIVETAL";2;;;
3723860.00;0;0;0;0;8;80;80304000;"RIO CLARO";2;;;
3723861.00;0;0;0;0;8;80;80304100;"RIO PIRACUNUNGA";2;;;
3723862.00;0;0;0;0;8;80;80304110;"RIO NOVO";2;;;
3723863.00;0;0;0;0;8;80;80305000;"RIO PEREQUE";2;;;
3723864.00;0;0;0;0;8;80;80306000;"RIO PEREQUE-MIRIM";2;;;
3723865.00;0;0;0;0;8;80;80307000;"RIO SÃO TOMÉ";2;;;
3723866.00;0;0;0;0;8;80;80310000;"CÓRREGO SÃO FRANCISCO";2;;;
3723867.00;0;0;0;0;8;80;80320000;"RIBEIRÃO GRANDE";2;;;
3723868.00;0;0;0;0;8;80;80330000;"RIO MARESIAS";2;;;
3723869.00;0;0;0;0;8;80;80331000;"CÓRREGO DA BARRA";2;;;
3723870.00;0;0;0;0;8;80;80340000;"RIO GRANDE";2;;;
3723871.00;0;0;0;0;8;80;80350000;"RIO CAMBURU";2;;;
3723872.00;0;0;0;0;8;80;80351000;"CÓRREGO DO MEIO";2;;;
3723873.00;0;0;0;0;8;80;80352000;"RIBEIRÃO BACARRIRA";2;;;
3723874.00;0;0;0;0;8;80;80360000;"RIO BARRA DO SAI";2;;;
3723875.00;0;0;0;0;8;80;80370000;"RIO JUQUEI";2;;;
3723876.00;0;0;0;0;8;80;80400000;"RIO UNA";2;;;
3723877.00;0;0;0;0;8;80;80400100;"RIBEIRÃO VERMELHO";2;;;
3723878.00;0;0;0;0;8;80;80400200;"RIBEIRÃO DO BENTO";2;;;
3723879.00;0;0;0;0;8;80;80400300;"RIBEIRÃO ÁGUA BRANCA";2;;;
3723880.00;0;0;0;0;8;80;80400500;"RIO CUBATÃO";2;;;
3723881.00;0;0;0;0;8;80;80400510;"RIBEIRÃO DOS PILÕES";2;;;
3723882.00;0;0;0;0;8;80;80400520;"RIBEIRÃO DO POUSO ALTO";2;;;
3723883.00;0;0;0;0;8;80;80400700;"RIBEIRÃO GRACIANÓPOLIS";2;;;
3723884.00;0;0;0;0;8;80;80401000;"RIO GUARATUBA";2;;;
3723885.00;0;0;0;0;8;80;80401100;"RIO VERMELHO";2;;;
3723886.00;0;0;0;0;8;80;80401110;"RIBEIRÃO PEDRA BRANCA";2;;;
3723887.00;0;0;0;0;8;80;80401120;"RIBEIRÃO DOS MORROTES";2;;;
3723888.00;0;0;0;0;8;80;80401130;"RIBEIRÃO DA ANTA";2;;;
3723889.00;0;0;0;0;8;80;80401140;"RIBEIRÃO DO ESPIGÃO COMPRIDO";2;;;
3723890.00;0;0;0;0;8;80;80401200;"RIO PEREQUE-MIRIM";2;;;
3723891.00;0;0;0;0;8;80;80402100;"RIBEIRÃO DOS MONOS";2;;;
3723892.00;0;0;0;0;8;80;80402200;"RIO ITAGUARÉ";2;;;
3723893.00;0;0;0;0;8;80;80500000;"CANAL DA BERTIOGA";2;;;
3723894.00;0;0;0;0;8;80;80501000;"RIO ITAPANHAÚ";2;;;
3723895.00;0;0;0;0;8;80;80501100;"RIO JOÃO PEREIRA";2;;;
3723896.00;0;0;0;0;8;80;80501200;"RIO BANANAL";2;;;
3723897.00;0;0;0;0;8;80;80501300;"RIO ITATINGA";2;;;
3723898.00;0;0;0;0;8;80;80501310;"RIO CLARO";2;;;
3723899.00;0;0;0;0;8;80;80501320;"RIO GRANDE";2;;;
3723900.00;0;0;0;0;8;80;80501330;"RIBEIRÃO GRANDE DO ITAPANHAU";2;;;
3723901.00;0;0;0;0;8;80;80501340;"RIBEIRÃO TACHINHOS";2;;;
3723902.00;0;0;0;0;8;80;80501400;"RIO DA PRAIA";2;;;
3723903.00;0;0;0;0;8;80;80501500;"CÓRREGO GUAXINDUVA";2;;;
3723904.00;0;0;0;0;8;80;80501600;"RIBEIRÃO DAS FURNAS";2;;;
3723905.00;0;0;0;0;8;80;80501700;"RIO JAGUAREGUAVA";2;;;
3723906.00;0;0;0;0;8;80;80502000;"RIO TIA MARIA";2;;;
3723907.00;0;0;0;0;8;80;80503000;"LARGO DO CANDINHO";2;;;
3723908.00;0;0;0;0;8;80;80600000;"RIO CABUÇU";2;;;
3723909.00;0;0;0;0;8;80;80601000;"RIO TRINDADE";2;;;
3723910.00;0;0;0;0;8;80;80602000;"RIO MARATANUA";2;;;
3723911.00;0;0;0;0;8;80;80603000;"RIO CRUMAU";2;;;
3723912.00;0;0;0;0;8;80;80605000;"RIO TRINDADE";2;;;
3723913.00;0;0;0;0;8;80;80606000;"RIO CAIPIRA";2;;;
3723914.00;0;0;0;0;8;80;80607000;"RIO AGARI";2;;;
3723915.00;0;0;0;0;8;80;80608000;"RIO ICANHEMA";2;;;
3723916.00;0;0;0;0;8;80;80609000;"RIO DO MEIO";2;;;
3723917.00;0;0;0;0;8;80;80610000;"RIO SANTO AMARO";2;;;
3723918.00;0;0;0;0;8;80;80611000;"RIO DIANA";2;;;
3723919.00;0;0;0;0;8;80;80612000;"RIO SANDI";2;;;
3723920.00;0;0;0;0;8;80;80613000;"LARGO DO SANTO RITA";2;;;
3723921.00;0;0;0;0;8;80;80613100;"RIO JURUBATUBA";2;;;
3723922.00;0;0;0;0;8;80;80700000;"LARGO DO CANEU";2;;;
3723923.00;0;0;0;0;8;80;80701000;"RIO PEDREIRA";2;;;
3723924.00;0;0;0;0;8;80;80702000;"RIO QUILOMBO";2;;;
3723925.00;0;0;0;0;8;80;80703000;"RIO DA ONÇA";2;;;
3723926.00;0;0;0;0;8;80;80704000;"RIO PIACAGUERA";2;;;
3723927.00;0;0;0;0;8;80;80705000;"RIO CUBATÃO DE CIMA";2;;;
3723928.00;0;0;0;0;8;80;80705020;"RIO PASSAREUVA";2;;;
3723929.00;0;0;0;0;8;80;80705040;"RIO MARCOLINO";2;;;
3723930.00;0;0;0;0;8;80;80705100;"RIO PEREQUE";2;;;
3723931.00;0;0;0;0;8;80;80705200;"RIO COVA DA ONÇA";2;;;
3723932.00;0;0;0;0;8;80;80705300;"RIO MOJI";2;;;
3723933.00;0;0;0;0;8;80;80705400;"RIO CAPIVARI VERMELHO";2;;;
3723934.00;0;0;0;0;8;80;80705500;"RIO MONOS";2;;;
3723935.00;0;0;0;0;8;80;80705600;"RIO CAPIVARI";2;;;
3723936.00;0;0;0;0;8;80;80706000;"RIO CASCALHO";2;;;
3723937.00;0;0;0;0;8;80;80707000;"RIO CASQUEIRO";2;;;
3723938.00;0;0;0;0;8;80;80708000;"LARGO DA POMPEBA";2;;;
3723939.00;0;0;0;0;8;80;80709000;"RIO SÃO JORGE";2;;;
3723940.00;0;0;0;0;8;80;80710000;"RIO DOS BAGRES";2;;;
3723941.00;0;0;0;0;8;80;80711000;"RIO CACHETA";2;;;
3723942.00;0;0;0;0;8;80;80712000;"RIO CANAL BARREIROS";2;;;
3723943.00;0;0;0;0;8;80;80713000;"RIO SANTANA";2;;;
3723944.00;0;0;0;0;8;80;80713100;"RIO PARANHOS";2;;;
3723945.00;0;0;0;0;8;80;80713200;"RIO BOTURUCA OU BRANCO";2;;;
3723946.00;0;0;0;0;8;80;80713300;"RIO DOS MOÇOS";2;;;
3723947.00;0;0;0;0;8;80;80800000;"RIO MARIANA";2;;;
3723948.00;0;0;0;0;8;80;80801000;"RIO PIACABUÇU";2;;;
3723949.00;0;0;0;0;8;80;80801100;"RIO CARAU";2;;;
3723950.00;0;0;0;0;8;80;80801200;"RIO DA CRUZ";2;;;
3723951.00;0;0;0;0;8;80;80801300;"RIO GUARAMAR";2;;;
3723952.00;0;0;0;0;8;80;80802000;"RIBEIRÃO EMBUGUAÇU";2;;;
3723953.00;0;0;0;0;8;80;80803000;"RIO MINEIRO";2;;;
3723954.00;0;0;0;0;8;80;80804000;"RIO ITANHAÉM";2;;;
3723955.00;0;0;0;0;8;80;80804100;"RIO BRANCO (ITANHAÉM)";2;;;
3723956.00;0;0;0;0;8;80;80804110;"RIO CAMBURI";2;;;
3723957.00;0;0;0;0;8;80;80804120;"RIO MAMBU";2;;;
3723958.00;0;0;0;0;8;80;80804130;"RIO PICADA NOVA";2;;;
3723959.00;0;0;0;0;8;80;80804140;"RIO MAMBU-MIRIM";2;;;
3723960.00;0;0;0;0;8;80;80804150;"RIO AGUAPEU";2;;;
3723961.00;0;0;0;0;8;80;80804160;"RIO MINEIRO";2;;;
3723962.00;0;0;0;0;8;80;80804200;"RIO PRETO";2;;;
3723963.00;0;0;0;0;8;80;80804210;"RIO CAEPUPU";2;;;
3723964.00;0;0;0;0;8;80;80804220;"RIO DO CASTRO";2;;;
3723965.00;0;0;0;0;8;80;80804230;"RIO ITARIRU OU ITARARU";2;;;
3723966.00;0;0;0;0;8;80;80804240;"RIO TAQUARU";2;;;
3723967.00;0;0;0;0;8;80;80804250;"RIO IPANEMA";2;;;
3723968.00;0;0;0;0;8;80;80804260;"RIO DAS CANTAREIRAS";2;;;
3723969.00;0;0;0;0;8;80;80804270;"RIO TAMBOTICA";2;;;
3723970.00;0;0;0;0;8;80;80804300;"RIO DO NEGRO MORTO";2;;;
3723971.00;0;0;0;0;8;80;80804400;"RIO GUAU";2;;;
3723972.00;0;0;0;0;8;80;80804500;"RIO COMPRIDO";2;;;
3723973.00;0;0;0;0;8;80;80805000;"RIO PIACAGUERA";2;;;
3723974.00;0;0;0;0;8;80;80806000;"RIO DOS PRADOS";2;;;
3723975.00;0;0;0;0;8;80;80807000;"RIO PRETO";2;;;
3723976.00;0;0;0;0;8;80;80807100;"RIO BRANCO";2;;;
3723977.00;0;0;0;0;8;80;80808000;"RIO GUARAU";2;;;
3723978.00;0;0;0;0;8;80;80809000;"RIO UNA DO PRELADO";2;;;
3723979.00;0;0;0;0;8;80;80809100;"RIO DO DESCALVADO";2;;;
3723980.00;0;0;0;0;8;80;80809200;"RIO DA CANELA OU CACUNDUVA";2;;;
3723983.00;0;0;0;0;8;81;81001000;"RIO RIBEIRA DO IGUAPE";1;;;
3723984.00;0;0;0;0;8;81;81100000;"RIO RIBEIRINHA";1;;;
3723985.00;0;0;0;0;8;81;81100500;"RIO GUARITUBA";1;;;
3723986.00;0;0;0;0;8;81;81101000;"RIO CONCEIÇÃO";2;;;
3723987.00;0;0;0;0;8;81;81102000;"RIO LAJEADO";2;;;
3723988.00;0;0;0;0;8;81;81103000;"RIO CARATUVA";2;;;
3723989.00;0;0;0;0;8;81;81104000;"RIO GUABIROBA";2;;;
3723990.00;0;0;0;0;8;81;81105000;"RIO SOCAVÃO";2;;;
3723991.00;0;0;0;0;8;81;81105100;"RIO PAMPULHA";2;;;
3723992.00;0;0;0;0;8;81;81105200;"RIO DAS PEDRINHAS";2;;;
3723993.00;0;0;0;0;8;81;81105300;"RIO BARRINHA";2;;;
3723994.00;0;0;0;0;8;81;81200000;"RIO AÇUNGUI";1;;;
3723995.00;0;0;0;0;8;81;81200100;"RIO BARRO BRANCO";2;;;
3723996.00;0;0;0;0;8;81;81200200;"RIO CURRIOLA";2;;;
3723997.00;0;0;0;0;8;81;81200300;"RIO JACARÉ";2;;;
3723998.00;0;0;0;0;8;81;81200400;"RIO CAPIVARA";2;;;
3723999.00;0;0;0;0;8;81;81200600;"RIO BETARA";2;;;
3724000.00;0;0;0;0;8;81;81200800;"RIO TACANIÇA";2;;;
3724001.00;0;0;0;0;8;81;81201000;"RIO SÃO SEBASTIÃO";2;;;
3724002.00;0;0;0;0;8;81;81202000;"RIO SANTANA";2;;;
3724003.00;0;0;0;0;8;81;81202100;"RIO DA PIEDADE";2;;;
3724004.00;0;0;0;0;8;81;81202200;"RIO CAETÉ";2;;;
3724005.00;0;0;0;0;8;81;81202500;"RIO TURVO";2;;;
3724006.00;0;0;0;0;8;81;81203000;"RIO BOMBA";2;;;
3724007.00;0;0;0;0;8;81;81204000;"RIO LAJEADINHO";2;;;
3724008.00;0;0;0;0;8;81;81205000;"RIO LAJEADO GRANDE";2;;;
3724009.00;0;0;0;0;8;81;81206000;"RIO PONTA GROSSA";2;;;
3724010.00;0;0;0;0;8;81;81206100;"RIO ESTRELA";2;;;
3724011.00;0;0;0;0;8;81;81301000;"RIO BONSUCESSO";2;;;
3724012.00;0;0;0;0;8;81;81302000;"RIO CANHA";2;;;
3724013.00;0;0;0;0;8;81;81303000;"RIO MATO PRETO";2;;;
3724014.00;0;0;0;0;8;81;81303400;"RIBEIRÃO GRANDE";2;;;
3724015.00;0;0;0;0;8;81;81304000;"RIO PINHEIRINHO";2;;;
3724016.00;0;0;0;0;8;81;81305000;"RIO CORDA GRANDE";2;;;
3724017.00;0;0;0;0;8;81;81305100;"RIO CORDINHA";2;;;
3724018.00;0;0;0;0;8;81;81306000;"RIO DAS CRIMINOSAS";2;;;
3724019.00;0;0;0;0;8;81;81307000;"RIO DO ROCHA";2;;;
3724020.00;0;0;0;0;8;81;81308000;"RIO CATAS ALTAS";2;;;
3724021.00;0;0;0;0;8;81;81308100;"RIO PALMEIRAS";2;;;
3724022.00;0;0;0;0;8;81;81308200;"RIO ITAPIRAPUÃ";1;;;
3724023.00;0;0;0;0;8;81;81309000;"RIO CARUMBE";2;;;
3724024.00;0;0;0;0;8;81;81311000;"RIO PALMITAL";2;;;
3724025.00;0;0;0;0;8;81;81312000;"RIO SANTO ANTÔNIO";2;;;
3724026.00;0;0;0;0;8;81;81313000;"RIO SÃO SEBASTIÃO";2;;;
3724027.00;0;0;0;0;8;81;81314000;"RIO TATUPEVA";2;;;
3724028.00;0;0;0;0;8;81;81400000;"RIO PARDO";1;;;
3724029.00;0;0;0;0;8;81;81400050;"RIO CAPIVARI MIRIM";1;;;
3724030.00;0;0;0;0;8;81;81400100;"RIO CAPIVARI";1;;;
3724031.00;0;0;0;0;8;81;81400150;"RIO PARDINHO";1;;;
3724032.00;0;0;0;0;8;81;81400200;"RIO BARRAQUINHA";2;;;
3724033.00;0;0;0;0;8;81;81400300;"RIO TUCUNDUVA";2;;;
3724034.00;0;0;0;0;8;81;81400400;"RIO TURVO";2;;;
3724035.00;0;0;0;0;8;81;81400500;"RIO JOÃO SURRA";2;;;
3724036.00;0;0;0;0;8;81;81400800;"RIO BETARI";2;;;
3724037.00;0;0;0;0;8;81;81401000;"RIO DO BATATAL";2;;;
3724038.00;0;0;0;0;8;81;81402000;"RIBEIRÃO DO SALTO (PRIMEIRA ILHA)";2;;;
3724039.00;0;0;0;0;8;81;81403000;"CÓRREGO CATIRINA";2;;;
3724040.00;0;0;0;0;8;81;81404000;"RIO ETA";2;;;
3724041.00;0;0;0;0;8;81;81501000;"RIO JUQUIÁ";2;;;
3724042.00;0;0;0;0;8;81;81503000;"RIO SÃO LOURENCINHO";2;;;
3724043.00;0;0;0;0;8;81;81503100;"RIBEIRÃO DAS PEDRAS";2;;;
3724044.00;0;0;0;0;8;81;81510000;"RIO JUQUIÁ-GUAÇU";2;;;
3724045.00;0;0;0;0;8;81;81510100;"RIBEIRÃO DO GUATAMBU";2;;;
3724046.00;0;0;0;0;8;81;81511000;"RIO AÇUNGUI";1;;;
3724047.00;0;0;0;0;8;81;81511100;"RIO DAS CORUJAS";2;;;
3724048.00;0;0;0;0;8;81;81520000;"RIO SÃO LOURENÇO";2;;;
3724049.00;0;0;0;0;8;81;81520100;"RIO DO AZEITE";2;;;
3724050.00;0;0;0;0;8;81;81520200;"RIO GUANHANHA";2;;;
3724051.00;0;0;0;0;8;81;81521000;"RIO DO PEIXE";2;;;
3724052.00;0;0;0;0;8;81;81522000;"RIBEIRÃO DO RIBEIRO";2;;;
3724053.00;0;0;0;0;8;81;81522500;"RIO ITARIRI";2;;;
3724054.00;0;0;0;0;8;81;81523100;"RIBEIRÃO DO BRACINHO";2;;;
3724055.00;0;0;0;0;8;81;81523200;"RIBEIRÃO DO BRC. GRANDE (PEDREADO)";2;;;
3724056.00;0;0;0;0;8;81;81523300;"CÓRREGO SOBE E DESCE";2;;;
3724057.00;0;0;0;0;8;81;81524000;"RIO DO FAU";2;;;
3724058.00;0;0;0;0;8;81;81525000;"RIO DO BANANAL OU JACU GUAÇU";2;;;
3724059.00;0;0;0;0;8;81;81525200;"CÓRREGO DO CEDRO";2;;;
3724060.00;0;0;0;0;8;81;81525400;"RIBEIRÃO FUNDO";2;;;
3724061.00;0;0;0;0;8;81;81530000;"RIBEIRÃO DO ALEXANDRÉ";2;;;
3724062.00;0;0;0;0;8;81;81531000;"RIBEIRÃO SÃO DOMINGOS";2;;;
3724063.00;0;0;0;0;8;81;81532000;"RIO IPIRANGA";2;;;
3724064.00;0;0;0;0;8;81;81532100;"RIO PRETO";2;;;
3724065.00;0;0;0;0;8;81;81533000;"RIO DO QUILOMBO";2;;;
3724066.00;0;0;0;0;8;81;81534000;"RIBEIRÃO DA MOTA";2;;;
3724067.00;0;0;0;0;8;81;81600000;"RIO CARAPIRANGA";2;;;
3724068.00;0;0;0;0;8;81;81600100;"CÓRREGO TAGUARAÇU";2;;;
3724069.00;0;0;0;0;8;81;81600200;"RIBEIRÃO DAS AREIAS";2;;;
3724070.00;0;0;0;0;8;81;81610000;"RIO JACUPIRANGA";2;;;
3724071.00;0;0;0;0;8;81;81610100;"RIO GUARAU";2;;;
3724072.00;0;0;0;0;8;81;81611000;"RIO JACUPIRANGUINHA";2;;;
3724073.00;0;0;0;0;8;81;81612000;"RIO DA CANHA";2;;;
3724074.00;0;0;0;0;8;81;81613000;"RIO TURVO";2;;;
3724075.00;0;0;0;0;8;81;81614000;"RIO PADRE ANDRÉ";2;;;
3724076.00;0;0;0;0;8;81;81615000;"RIO CAPINZAL";2;;;
3724077.00;0;0;0;0;8;81;81616000;"CÓRREGO DO QUILOMBO";2;;;
3724078.00;0;0;0;0;8;81;81617000;"RIO BAMBURRAL";2;;;
3724079.00;0;0;0;0;8;81;81620000;"RIO PARIQUERA MIRIM";2;;;
3724080.00;0;0;0;0;8;81;81621000;"RIO PARIQUERA-AÇU";2;;;
3724081.00;0;0;0;0;8;81;81630000;"RIO DAMOMUNA";2;;;
3724082.00;0;0;0;0;8;81;81631000;"RIO NHANGUARA";2;;;
3724083.00;0;0;0;0;8;81;81640000;"RIO BRAJAITUVA";2;;;
3724084.00;0;0;0;0;8;81;81650000;"RIO PEROPAVA";2;;;
3724085.00;0;0;0;0;8;81;81651000;"RIO GUAVIRUVA";2;;;
3724086.00;0;0;0;0;8;81;81652000;"RIO TUCUM";2;;;
3724087.00;0;0;0;0;8;81;81660000;"RIO DO PINDU";2;;;
3724088.00;0;0;0;0;8;81;81670000;"RIO UNA DA ALDEIA";2;;;
3724089.00;0;0;0;0;8;81;81671000;"RIO DAS PEDRAS";2;;;
3724090.00;0;0;0;0;8;81;81672000;"RIO ITINGUÇU";2;;;
3724091.00;0;0;0;0;8;81;81673000;"RIO SAPUTANDUVA";2;;;
3724092.00;0;0;0;0;8;81;81674000;"RIO PEQUENO";2;;;
3724093.00;0;0;0;0;8;81;81680000;"RIO SAUA-MIRIM";2;;;
3724096.00;0;0;0;0;8;82;82100000;"RIO IPIRANGA";2;;;
3724097.00;0;0;0;0;8;82;82100100;"RIO IPIRANGUINHA";2;;;
3724098.00;0;0;0;0;8;82;82101000;"RIO AÇUNGUI";1;;;
3724099.00;0;0;0;0;8;82;82102000;"CANAL DA DRAGA";1;;;
3724100.00;0;0;0;0;8;82;82102500;"RIO ARARAPIRA";1;;;
3724101.00;0;0;0;0;8;82;82103000;"CANAL DO ARARAPIRA";1;;;
3724102.00;0;0;0;0;8;82;82110000;"RIO TAQUARI";2;;;
3724103.00;0;0;0;0;8;82;82111000;"RIO CAPINZAL";2;;;
3724104.00;0;0;0;0;8;82;82112000;"RIO DO ENGENHO";2;;;
3724105.00;0;0;0;0;8;82;82113000;"RIO VERMELHO";2;;;
3724106.00;0;0;0;0;8;82;82120000;"RIO GUARAQUEÇABA";2;;;
3724107.00;0;0;0;0;8;82;82121000;"RIO PASMADO";2;;;
3724108.00;0;0;0;0;8;82;82122000;"RIO DO CEDRO";2;;;
3724109.00;0;0;0;0;8;82;82123000;"RIO IPIRANGA";2;;;
3724110.00;0;0;0;0;8;82;82124000;"RIO CACHOEIRA";2;;;
3724111.00;0;0;0;0;8;82;82125000;"RIO MORATO";2;;;
3724112.00;0;0;0;0;8;82;82200000;"RIO IPANEMA DO NORTE";2;;;
3724113.00;0;0;0;0;8;82;82201050;"BRAÇO DO MACACO";1;;;
3724114.00;0;0;0;0;8;82;82210000;"RIO SERRA NEGRA";2;;;
3724115.00;0;0;0;0;8;82;82211000;"RIO PEDERNEIRA";2;;;
3724116.00;0;0;0;0;8;82;82211100;"RIO CONSOLAÇÃO";2;;;
3724117.00;0;0;0;0;8;82;82212000;"RIO AÇUNGUI";1;;;
3724118.00;0;0;0;0;8;82;82212100;"RIO FARINHA SECA";2;;;
3724119.00;0;0;0;0;8;82;82212200;"RIO CONCEIÇÃO";2;;;
3724120.00;0;0;0;0;8;82;82212250;"RIO COTIA";2;;;
3724121.00;0;0;0;0;8;82;82212300;"RIO MASSARANDUVA";2;;;
3724122.00;0;0;0;0;8;82;82212400;"RIO CARDOSO";2;;;
3724123.00;0;0;0;0;8;82;82213000;"RIO IPANEMA DO SUL";2;;;
3724124.00;0;0;0;0;8;82;82214000;"RIO TAGAÇABA";2;;;
3724125.00;0;0;0;0;8;82;82220000;"RIO BORRACHUDO";2;;;
3724126.00;0;0;0;0;8;82;82230000;"RIO DA PEDREIRA";2;;;
3724127.00;0;0;0;0;8;82;82240000;"RIO ITAQUI";2;;;
3724128.00;0;0;0;0;8;82;82250000;"RIO PACOTUVA";2;;;
3724129.00;0;0;0;0;8;82;82260000;"RIO DOS MEDEIROS";2;;;
3724130.00;0;0;0;0;8;82;82300000;"RIO ITINGUASSU";2;;;
3724131.00;0;0;0;0;8;82;82301000;"RIO BOQUEIRA";2;;;
3724132.00;0;0;0;0;8;82;82302000;"RIO CANAVIEIRA";2;;;
3724133.00;0;0;0;0;8;82;82303000;"RIO JABAQUARA";2;;;
3724134.00;0;0;0;0;8;82;82304000;"RIO NACAR";2;;;
3724135.00;0;0;0;0;8;82;82305000;"RIO QUATINGA";2;;;
3724136.00;0;0;0;0;8;82;82306000;"RIO FAISQUEIRA";2;;;
3724137.00;0;0;0;0;8;82;82306100;"RIO DO CEDRO";2;;;
3724138.00;0;0;0;0;8;82;82307000;"RIO CACHOEIRA";2;;;
3724139.00;0;0;0;0;8;82;82307100;"RIO MERGULHÃO";2;;;
3724140.00;0;0;0;0;8;82;82307200;"RIO CAPIVARA GRANDE";2;;;
3724141.00;0;0;0;0;8;82;82308000;"RIO CACATÚ";2;;;
3724142.00;0;0;0;0;8;82;82308200;"RIO DO MEIO";2;;;
3724143.00;0;0;0;0;8;82;82308400;"RIO DO NUNES";2;;;
3724144.00;0;0;0;0;8;82;82309000;"RIO DO XAXIM";2;;;
