"RegistroID";"Importado";"Temporario";"Removido";"ImportadoRepetido";"EstadoCodigo";"Codigo";"CodigoIBGE";"Nome";"DataIns";"DataAlt";"RespAlt"
66806610.00;0;0;0;0;23;23025500;4202537;"BOM JESUS";11/2/2020 00:00:00;;8
66806611.00;0;0;0;0;23;23025800;4202578;"BOM JESUS DO OESTE";11/2/2020 00:00:00;;8
66806612.00;0;0;0;0;61;61150000;;"COLÔNIA";11/2/2020 00:00:00;;8
66806613.00;0;0;0;0;61;61160000;;"SAN JOSÉ";11/2/2020 00:00:00;;8
66806614.00;0;0;0;0;61;61170000;;"CANELONES";11/2/2020 00:00:00;;8
66806615.00;0;0;0;0;61;61180000;;"MALDONADO";11/2/2020 00:00:00;;8
66806616.00;0;0;0;0;61;61010000;;"ARTIGAS";11/2/2020 00:00:00;;8
66806617.00;0;0;0;0;61;61020000;;"RIVERA";11/2/2020 00:00:00;;8
66806618.00;0;0;0;0;61;61040000;;"SALTO";11/2/2020 00:00:00;;8
66806619.00;0;0;0;0;61;61050000;;"TAQUAREMBÓ";11/2/2020 00:00:00;;8
66806620.00;0;0;0;0;61;61060000;;"PAYSANDÚ";11/2/2020 00:00:00;;8
66806621.00;0;0;0;0;61;61070000;;"DURAZNO";11/2/2020 00:00:00;;8
66806622.00;0;0;0;0;62;62000000;;"ARGENTINA";11/2/2020 00:00:00;;8
66806623.00;0;0;0;0;63;63000000;;"PARAGUAI";11/2/2020 00:00:00;;8
66806624.00;0;0;0;0;64;64000000;;"CHILE";11/2/2020 00:00:00;;8
66806625.00;0;0;0;0;65;65000000;;"BOLÍVIA";11/2/2020 00:00:00;;8
66806626.00;0;0;0;0;66;66000000;;"PERU";11/2/2020 00:00:00;;8
66806627.00;0;0;0;0;61;61720000;;"BARRA DEL CHUI";11/2/2020 00:00:00;;8
66806628.00;0;0;0;0;61;61730000;;"RIO BRANCO";11/2/2020 00:00:00;;8
66806629.00;0;0;0;0;61;61740000;;"PASO DEL CENTURION";11/2/2020 00:00:00;;8
66806630.00;0;0;0;0;25;25031000;5101852;"BOM JESUS DO ARAGUAIA";11/2/2020 00:00:00;;8
66806631.00;0;0;0;0;25;25044800;5103361;"CONQUISTA D'OESTE";11/2/2020 00:00:00;;8
66806632.00;0;0;0;0;25;25093500;5106174;"NOVA NAZARÉ";11/2/2020 00:00:00;;8
66806633.00;0;0;0;0;25;25099500;5106315;"NOVO SANTO ANTÔNIO";11/2/2020 00:00:00;;8
66806634.00;0;0;0;0;25;25135200;5107743;"SANTA CRUZ DO XINGU";11/2/2020 00:00:00;;8
66806635.00;0;0;0;0;25;25135700;5107768;"SANTA RITA DO TRIVELATO";11/2/2020 00:00:00;;8
66806636.00;0;0;0;0;25;25139000;5107792;"SANTO ANTÔNIO DO LESTE";11/2/2020 00:00:00;;8
66806637.00;0;0;0;0;25;25145800;5107883;"SERRA NOVA DOURADA";11/2/2020 00:00:00;;8
66806638.00;0;0;0;0;25;25157500;5108352;"VALE DE SÃO DOMINGOS";11/2/2020 00:00:00;;8
66806639.00;0;0;0;0;16;16037000;2903805;"BOA VISTA DO TUPIM";11/2/2020 00:00:00;;8
66806640.00;0;0;0;0;26;26123500;5212253;"LAGOA SANTA";11/2/2020 00:00:00;;8
66806641.00;0;0;0;0;16;16039000;2904001;"BONINAL";11/2/2020 00:00:00;;8
66806642.00;0;0;0;0;16;16042000;2904308;"BREJÕES";11/2/2020 00:00:00;;8
66806643.00;0;0;0;0;16;16045000;2904605;"BRUMADO";11/2/2020 00:00:00;;8
66806644.00;0;0;0;0;16;16047000;2904803;"CAATIBA";11/2/2020 00:00:00;;8
66806645.00;0;0;0;0;16;16049000;2905008;"CACULÉ";11/2/2020 00:00:00;;8
66806646.00;0;0;0;0;16;16051000;2905206;"CAETITÉ";11/2/2020 00:00:00;;8
66806647.00;0;0;0;0;16;16057000;2905800;"CAMAMU";11/2/2020 00:00:00;;8
66806648.00;0;0;0;0;16;16060000;2906105;"CANÁPOLIS";11/2/2020 00:00:00;;8
66806649.00;0;0;0;0;16;16063000;2906402;"CANDEAL";11/2/2020 00:00:00;;8
66806650.00;0;0;0;0;16;16066000;2906709;"CÂNDIDO SALES";11/2/2020 00:00:00;;8
66806651.00;0;0;0;0;16;16067600;2906873;"CAPIM GROSSO";11/2/2020 00:00:00;;8
66806652.00;0;0;0;0;16;16069000;2907004;"CARDEAL DA SILVA";11/2/2020 00:00:00;;8
66806653.00;0;0;0;0;16;16073000;2907400;"CATOLÂNDIA";11/2/2020 00:00:00;;8
66806654.00;0;0;0;0;16;16075000;2907608;"CENTRAL";11/2/2020 00:00:00;;8
66806655.00;0;0;0;0;16;16078000;2907905;"CIPÓ";11/2/2020 00:00:00;;8
66806656.00;0;0;0;0;16;16081000;2908200;"CONCEIÇÃO DA FEIRA";11/2/2020 00:00:00;;8
66806657.00;0;0;0;0;3;3000300;1300060;"AMATURÁ";11/2/2020 00:00:00;;8
66806658.00;0;0;0;0;16;16242000;2924207;"PEDRO ALEXANDRE";11/2/2020 00:00:00;;8
66806659.00;0;0;0;0;16;16245000;2924504;"PINDAÍ";11/2/2020 00:00:00;;8
66806660.00;0;0;0;0;16;16246400;2924678;"PIRAÍ DO NORTE";11/2/2020 00:00:00;;8
66806661.00;0;0;0;0;16;16250000;2925006;"PLANALTO";11/2/2020 00:00:00;;8
66806662.00;0;0;0;0;16;16252600;2925253;"PONTO NOVO";11/2/2020 00:00:00;;8
66806663.00;0;0;0;0;16;16256000;2925600;"PRESIDENTE DUTRA";11/2/2020 00:00:00;;8
66806664.00;0;0;0;0;16;16258000;2925808;"QUEIMADAS";11/2/2020 00:00:00;;8
66806665.00;0;0;0;0;16;16259400;2925956;"RAFAEL JAMBEIRO";11/2/2020 00:00:00;;8
66806666.00;0;0;0;0;16;16263000;2926301;"RIACHÃO DO JACUÍPE";11/2/2020 00:00:00;;8
66806667.00;0;0;0;0;16;16266200;2926657;"RIBEIRÃO DO LARGO";11/2/2020 00:00:00;;8
66806668.00;0;0;0;0;16;16270000;2927002;"RIO REAL";11/2/2020 00:00:00;;8
66806669.00;0;0;0;0;16;16273000;2927309;"SALINAS DA MARGARIDA";11/2/2020 00:00:00;;8
66806670.00;0;0;0;0;16;16292400;2929255;"SÃO GABRIEL";11/2/2020 00:00:00;;8
66806671.00;0;0;0;0;16;16293400;2929370;"SÃO JOSÉ DO JACUIPE";11/2/2020 00:00:00;;8
66806672.00;0;0;0;0;16;16297000;2929701;"SATIRO DIAS";11/2/2020 00:00:00;;8
66806673.00;0;0;0;0;16;16300000;2930006;"SEBASTIÃO LARANJEIRAS";11/2/2020 00:00:00;;8
66806674.00;0;0;0;0;16;16303000;2930303;"SERRA DOURADA";11/2/2020 00:00:00;;8
66806675.00;0;0;0;0;16;16306000;2930600;"SERROLÂNDIA";11/2/2020 00:00:00;;8
66806676.00;0;0;0;0;16;16307600;2930774;"SOBRADINHO";11/2/2020 00:00:00;;8
66806677.00;0;0;0;0;16;16310000;2931004;"TANHAÇU";11/2/2020 00:00:00;;8
66806678.00;0;0;0;0;16;16312000;2931202;"TAPEROÁ";11/2/2020 00:00:00;;8
66806679.00;0;0;0;0;16;16314000;2931400;"TEODORO SAMPAIO";11/2/2020 00:00:00;;8
66806680.00;0;0;0;0;16;16318000;2931806;"TREMEDAL";11/2/2020 00:00:00;;8
66806681.00;0;0;0;0;16;16321000;2932101;"UBAÍRA";11/2/2020 00:00:00;;8
66806682.00;0;0;0;0;16;16324000;2932408;"UIBAÍ";11/2/2020 00:00:00;;8
66806683.00;0;0;0;0;16;16326000;2932606;"URANDI";11/2/2020 00:00:00;;8
66806684.00;0;0;0;0;16;16329000;2932903;"VALENÇA";11/2/2020 00:00:00;;8
66806685.00;0;0;0;0;16;16331000;2933109;"VÁRZEA DO POÇO";11/2/2020 00:00:00;;8
66806686.00;0;0;0;0;16;16332400;2933257;"VEREDA";11/2/2020 00:00:00;;8
66806687.00;0;0;0;0;16;16334400;2933455;"WANDERLEY";11/2/2020 00:00:00;;8
66806688.00;0;0;0;0;17;17001000;3100104;"ABADIA DOS DOURADOS";11/2/2020 00:00:00;;8
66806689.00;0;0;0;0;17;17005000;3100500;"AÇUCENA";11/2/2020 00:00:00;;8
66806690.00;0;0;0;0;17;17008000;3100807;"AGUANIL";11/2/2020 00:00:00;;8
66806691.00;0;0;0;0;17;17011000;3101102;"AIMORÉS";11/2/2020 00:00:00;;8
66806692.00;0;0;0;0;17;17014000;3101409;"ALBERTINA";11/2/2020 00:00:00;;8
66806693.00;0;0;0;0;17;17017000;3101706;"ALMENARA";11/2/2020 00:00:00;;8
66806694.00;0;0;0;0;17;17020000;3102001;"ALTEROSA";11/2/2020 00:00:00;;8
66806695.00;0;0;0;0;17;17022000;3102209;"ALVARENGA";11/2/2020 00:00:00;;8
66806696.00;0;0;0;0;17;17025000;3102506;"AMPARO DO SERRA";11/2/2020 00:00:00;;8
66806697.00;0;0;0;0;17;17031000;3103108;"ANTÔNIO PRADO DE MINAS";11/2/2020 00:00:00;;8
66806698.00;0;0;0;0;17;17035000;3103504;"ARAGUARI";11/2/2020 00:00:00;;8
66806699.00;0;0;0;0;17;17037500;3103751;"ARAPORÃ";11/2/2020 00:00:00;;8
66806700.00;0;0;0;0;17;17040000;3104007;"ARAXÁ";11/2/2020 00:00:00;;8
66806701.00;0;0;0;0;17;17043000;3104304;"AREADO";11/2/2020 00:00:00;;8
66806702.00;0;0;0;0;17;17046000;3104601;"ASTOLFO DUTRA";11/2/2020 00:00:00;;8
66806703.00;0;0;0;0;17;17050000;3105004;"BALDIM";11/2/2020 00:00:00;;8
66806704.00;0;0;0;0;17;17053000;3105301;"BANDEIRA DO SUL";11/2/2020 00:00:00;;8
66806705.00;0;0;0;0;17;17056000;3105608;"BARBACENA";11/2/2020 00:00:00;;8
66806706.00;0;0;0;0;17;17061000;3106101;"BELMIRO BRAGA";11/2/2020 00:00:00;;8
66806707.00;0;0;0;0;17;17064000;3106408;"BELO VALE";11/2/2020 00:00:00;;8
66806708.00;0;0;0;0;8;8032400;2203271;"CURRAL NOVO DO PIAUÍ";11/2/2020 00:00:00;;8
66806709.00;0;0;0;0;17;17044500;3104450;"ARICANDUVA";11/2/2020 00:00:00;;8
66806710.00;0;0;0;0;17;17087500;3108552;"BRASILÂNDIA DE MINAS";11/2/2020 00:00:00;;8
66806711.00;0;0;0;0;17;17273800;3127388;"GOIANÁ";11/2/2020 00:00:00;;8
66806712.00;0;0;0;0;12;12079000;2607901;"JABOATÃO DOS GUARARAPES";11/2/2020 00:00:00;;8
66806713.00;0;0;0;0;12;12082500;2608255;"JUCATI";11/2/2020 00:00:00;;8
66806714.00;0;0;0;0;12;12084500;2608453;"LAGOA DO CARRO";11/2/2020 00:00:00;;8
66806715.00;0;0;0;0;12;12088000;2608800;"LAJEDO";11/2/2020 00:00:00;;8
66806716.00;0;0;0;0;12;12091000;2609105;"MACHADOS";11/2/2020 00:00:00;;8
66806717.00;0;0;0;0;12;12093500;2614303;"MOREILÂNDIA";11/2/2020 00:00:00;;8
66806718.00;0;0;0;0;12;12096000;2609600;"OLINDA";11/2/2020 00:00:00;;8
66806719.00;0;0;0;0;12;12099000;2609907;"OURICURI";11/2/2020 00:00:00;;8
66806720.00;0;0;0;0;12;12103000;2610301;"PARANATAMA";11/2/2020 00:00:00;;8
66806721.00;0;0;0;0;12;12106000;2610608;"PAUDALHO";11/2/2020 00:00:00;;8
66806722.00;0;0;0;0;12;12109000;2610905;"PESQUEIRA";11/2/2020 00:00:00;;8
66806723.00;0;0;0;0;12;12112000;2611200;"POÇÃO";11/2/2020 00:00:00;;8
66806724.00;0;0;0;0;12;12115000;2611507;"QUIPAPA";11/2/2020 00:00:00;;8
66806725.00;0;0;0;0;12;12117000;2611705;"RIACHO DAS ALMAS";11/2/2020 00:00:00;;8
66806726.00;0;0;0;0;12;12121000;2612109;"SALGADINHO";11/2/2020 00:00:00;;8
66806727.00;0;0;0;0;12;12124000;2612406;"SANHARÓ";11/2/2020 00:00:00;;8
66806728.00;0;0;0;0;12;12126000;2612604;"SANTA MARIA DA BOA VISTA";11/2/2020 00:00:00;;8
66806729.00;0;0;0;0;12;12130000;2613008;"SÃO BENTO DO UNA";11/2/2020 00:00:00;;8
66806730.00;0;0;0;0;12;12133000;2613305;"SÃO JOAQUIM DO MONTE";11/2/2020 00:00:00;;8
66806731.00;0;0;0;0;12;12137000;2613701;"SÃO LOURENÇO DA MATA";11/2/2020 00:00:00;;8
66806732.00;0;0;0;0;12;12141000;2614105;"SERTÂNIA";11/2/2020 00:00:00;;8
66806733.00;0;0;0;0;12;12144000;2614402;"SOLIDÃO";11/2/2020 00:00:00;;8
66806734.00;0;0;0;0;12;12148000;2614808;"TACARATU";11/2/2020 00:00:00;;8
66806735.00;0;0;0;0;12;12152000;2615201;"TERRA NOVA";11/2/2020 00:00:00;;8
66806736.00;0;0;0;0;12;12155000;2615508;"TRACUNHAEM";11/2/2020 00:00:00;;8
66806737.00;0;0;0;0;12;12158000;2615805;"TUPANATINGA";11/2/2020 00:00:00;;8
66806738.00;0;0;0;0;12;12161500;2616183;"VERTENTE DO LÉRIO";11/2/2020 00:00:00;;8
66806739.00;0;0;0;0;12;12165000;2616506;"XEXÉU";11/2/2020 00:00:00;;8
66806740.00;0;0;0;0;13;13003000;2700300;"ARAPIRACA";11/2/2020 00:00:00;;8
66806741.00;0;0;0;0;13;13006000;2700607;"BARRA DE SÃO MIGUEL";11/2/2020 00:00:00;;8
66806742.00;0;0;0;0;61;61090000;;"RIO NEGRO";11/2/2020 00:00:00;;8
66806743.00;0;0;0;0;61;61190000;;"MONTEVIDEO";11/2/2020 00:00:00;;8
66806744.00;0;0;0;0;61;61120000;;"VELASQUEZ";11/2/2020 00:00:00;;8
66806745.00;0;0;0;0;61;61200000;;"PUNTA DEL LESTE";11/2/2020 00:00:00;;8
66806746.00;0;0;0;0;61;61210000;;"SAN CARLOS";11/2/2020 00:00:00;;8
66806747.00;0;0;0;0;61;61220000;;"LA PALOMA";11/2/2020 00:00:00;;8
66806748.00;0;0;0;0;61;61230000;;"CASTILLOS";11/2/2020 00:00:00;;8
66806749.00;0;0;0;0;61;61240000;;"LASCANO";11/2/2020 00:00:00;;8
66806750.00;0;0;0;0;61;61250000;;"PUNTA DEL DIABLO";11/2/2020 00:00:00;;8
66806751.00;0;0;0;0;61;61260000;;"LA CORONILLA";11/2/2020 00:00:00;;8
66806752.00;0;0;0;0;61;61280000;;"LA CAPUERA";11/2/2020 00:00:00;;8
66806753.00;0;0;0;0;61;61300000;;"PIRIÁPOLIS";11/2/2020 00:00:00;;8
66806754.00;0;0;0;0;61;61310000;;"SOLIS";11/2/2020 00:00:00;;8
66806755.00;0;0;0;0;61;61320000;;"PARQUE DEL PLATA";11/2/2020 00:00:00;;8
66806756.00;0;0;0;0;61;61330000;;"PANDO";11/2/2020 00:00:00;;8
66806757.00;0;0;0;0;61;61340000;;"FLORIDA";11/2/2020 00:00:00;;8
66806758.00;0;0;0;0;61;61350000;;"MINAS";11/2/2020 00:00:00;;8
66806759.00;0;0;0;0;61;61360000;;"FRAY MARCOS";11/2/2020 00:00:00;;8
66806760.00;0;0;0;0;61;61370000;;"CHAMIZO";11/2/2020 00:00:00;;8
66806761.00;0;0;0;0;61;61380000;;"PASO DE PACHE";11/2/2020 00:00:00;;8
66806762.00;0;0;0;0;61;61390000;;"SANTA LUCIA";11/2/2020 00:00:00;;8
66806763.00;0;0;0;0;61;61400000;;"SAN JOSÉ DE MAYO";11/2/2020 00:00:00;;8
66806764.00;0;0;0;0;61;61410000;;"PUNTAS DEL VALDÉS";11/2/2020 00:00:00;;8
66806765.00;0;0;0;0;61;61420000;;"LAS BRUJAS";11/2/2020 00:00:00;;8
66806766.00;0;0;0;0;61;61430000;;"COLONIA ESPAÑOLA";11/2/2020 00:00:00;;8
66806767.00;0;0;0;0;61;61440000;;"NOVA HELVECIA";11/2/2020 00:00:00;;8
66806768.00;0;0;0;0;61;61450000;;"LA PAZ";11/2/2020 00:00:00;;8
66806769.00;0;0;0;0;61;61460000;;"JUAN LACAZE";11/2/2020 00:00:00;;8
66806770.00;0;0;0;0;61;61470000;;"RIACHUELO";11/2/2020 00:00:00;;8
66806771.00;0;0;0;0;61;61480000;;"PASO ANTOLIN";11/2/2020 00:00:00;;8
66806772.00;0;0;0;0;61;61490000;;"CARMELO";11/2/2020 00:00:00;;8
66806773.00;0;0;0;0;61;61500000;;"COLONIA DEL SACRAMENTO";11/2/2020 00:00:00;;8
66806774.00;0;0;0;0;61;61510000;;"JOSÉ IGNÁCIO";11/2/2020 00:00:00;;8
66806775.00;0;0;0;0;61;61520000;;"VILLA DELIA";11/2/2020 00:00:00;;8
66806776.00;0;0;0;0;61;61530000;;"PAN DE AÇUCAR";11/2/2020 00:00:00;;8
66806777.00;0;0;0;0;61;61540000;;"MERCEDES";11/2/2020 00:00:00;;8
66806778.00;0;0;0;0;61;61550000;;"DURAZNO";11/2/2020 00:00:00;;8
66806779.00;0;0;0;0;61;61560000;;"BAYGORRIA";11/2/2020 00:00:00;;8
66806780.00;0;0;0;0;61;61570000;;"CUCHILLA DE RAMÍREZ";11/2/2020 00:00:00;;8
66806781.00;0;0;0;0;61;61580000;;"MONTEVIDEO CHICO";11/2/2020 00:00:00;;8
66806782.00;0;0;0;0;61;61590000;;"ANSINA";11/2/2020 00:00:00;;8
66806783.00;0;0;0;0;61;61600000;;"SANTA FERNANDINA";11/2/2020 00:00:00;;8
66806784.00;0;0;0;0;61;61610000;;"SALTO";11/2/2020 00:00:00;;8
66806785.00;0;0;0;0;61;61630000;;"SAN GREGORIO";11/2/2020 00:00:00;;8
66806786.00;0;0;0;0;13;13010000;2701001;"BOCA DA MATA";11/2/2020 00:00:00;;8
66806787.00;0;0;0;0;13;13013000;2701308;"CAJUEIRO";11/2/2020 00:00:00;;8
66806788.00;0;0;0;0;13;13016000;2701605;"CANAPI";11/2/2020 00:00:00;;8
66806789.00;0;0;0;0;13;13019000;2701902;"CHÃ PRETA";11/2/2020 00:00:00;;8
66806790.00;0;0;0;0;13;13023000;2702306;"CORURIPE";11/2/2020 00:00:00;;8
66806791.00;0;0;0;0;13;13025000;2702504;"DOIS RIACHOS";11/2/2020 00:00:00;;8
66806792.00;0;0;0;0;13;13027000;2702702;"FELIZ DESERTO";11/2/2020 00:00:00;;8
66806793.00;0;0;0;0;13;13031000;2703106;"IGACI";11/2/2020 00:00:00;;8
66806794.00;0;0;0;0;13;13034000;2703403;"JACARÉ DOS HOMENS";11/2/2020 00:00:00;;8
66806795.00;0;0;0;0;13;13037000;2703700;"JARAMATAIA";11/2/2020 00:00:00;;8
66806796.00;0;0;0;0;13;13062000;2706208;"PALESTINA";11/2/2020 00:00:00;;8
66806797.00;0;0;0;0;13;13064700;2706448;"PARIPUEIRA";11/2/2020 00:00:00;;8
66806798.00;0;0;0;0;13;13067000;2706703;"PENEDO";11/2/2020 00:00:00;;8
66806799.00;0;0;0;0;13;13070000;2707008;"PINDOBA";11/2/2020 00:00:00;;8
66806800.00;0;0;0;0;13;13073000;2707305;"PORTO CALVO";11/2/2020 00:00:00;;8
66806801.00;0;0;0;0;13;13077000;2707701;"RIO LARGO";11/2/2020 00:00:00;;8
66806802.00;0;0;0;0;13;13080000;2708006;"SANTANA DO IPANEMA";11/2/2020 00:00:00;;8
66806803.00;0;0;0;0;13;13084000;2708402;"SÃO JOSÉ DA TAPERA";11/2/2020 00:00:00;;8
66806804.00;0;0;0;0;13;13087000;2708709;"SÃO MIGUEL DOS MILAGRES";11/2/2020 00:00:00;;8
66806805.00;0;0;0;0;13;13091000;2709103;"TAQUARANA";11/2/2020 00:00:00;;8
66806806.00;0;0;0;0;13;13093000;2709301;"UNIÃO DOS PALMARES";11/2/2020 00:00:00;;8
66806807.00;0;0;0;0;15;15003000;2800308;"ARACAJÚ";11/2/2020 00:00:00;;8
66806808.00;0;0;0;0;15;15006000;2800605;"BARRA DOS COQUEIROS";11/2/2020 00:00:00;;8
66806809.00;0;0;0;0;15;15010000;2801009;"CAMPO DO BRITO";11/2/2020 00:00:00;;8
66806810.00;0;0;0;0;15;15013000;2801306;"CAPELA";11/2/2020 00:00:00;;8
66806811.00;0;0;0;0;15;15016000;2801603;"CEDRO DE SÃO JOÃO";11/2/2020 00:00:00;;8
66806812.00;0;0;0;0;15;15020000;2802106;"ESTÂNCIA";11/2/2020 00:00:00;;8
66806813.00;0;0;0;0;15;15023000;2802403;"GARARU";11/2/2020 00:00:00;;8
66806814.00;0;0;0;0;15;15026000;2802700;"ILHA DAS FLORES";11/2/2020 00:00:00;;8
66806815.00;0;0;0;0;15;15030000;2803104;"ITABI";11/2/2020 00:00:00;;8
66806816.00;0;0;0;0;15;15033000;2803401;"JAPOATÃ";11/2/2020 00:00:00;;8
66806817.00;0;0;0;0;15;15036000;2803708;"MACAMBIRA";11/2/2020 00:00:00;;8
66806818.00;0;0;0;0;15;15039000;2804003;"MARUIM";11/2/2020 00:00:00;;8
66806819.00;0;0;0;0;15;15042000;2804300;"MURIBECA";11/2/2020 00:00:00;;8
66806820.00;0;0;0;0;15;15046000;2804607;"NOSSA SENHORA DAS DORES";11/2/2020 00:00:00;;8
66806821.00;0;0;0;0;17;17262000;3126208;"FORMOSO";11/2/2020 00:00:00;;8
66806822.00;0;0;0;0;17;17265000;3126505;"FRANCISCO BADARO";11/2/2020 00:00:00;;8
66806823.00;0;0;0;0;17;17269000;3126901;"FREI INOCÊNCIO";11/2/2020 00:00:00;;8
66806824.00;0;0;0;0;17;17271000;3127107;"FRUTAL";11/2/2020 00:00:00;;8
66806825.00;0;0;0;0;17;17274000;3127404;"GONÇALVES";11/2/2020 00:00:00;;8
66806826.00;0;0;0;0;17;17278000;3127800;"GRÃO MOGOL";11/2/2020 00:00:00;;8
66806827.00;0;0;0;0;17;17281000;3128105;"GUAPÉ";11/2/2020 00:00:00;;8
66806828.00;0;0;0;0;17;17284000;3128402;"GUARANI";11/2/2020 00:00:00;;8
66806829.00;0;0;0;0;17;17287000;3128709;"GUAXUPÉ";11/2/2020 00:00:00;;8
66806830.00;0;0;0;0;17;17290000;3129004;"GUIRICEMA";11/2/2020 00:00:00;;8
66806831.00;0;0;0;0;17;17293000;3129301;"IAPU";11/2/2020 00:00:00;;8
66806832.00;0;0;0;0;17;17295000;3129509;"IBIÁ";11/2/2020 00:00:00;;8
66806833.00;0;0;0;0;17;17318000;3131802;"ITABIRINHA DE MANTENA";11/2/2020 00:00:00;;8
66806834.00;0;0;0;0;17;17322000;3132206;"ITAGUARA";11/2/2020 00:00:00;;8
66806835.00;0;0;0;0;17;17325000;3132503;"ITAMARANDIBA";11/2/2020 00:00:00;;8
66806836.00;0;0;0;0;17;17329000;3132909;"ITAMOGI";11/2/2020 00:00:00;;8
66806837.00;0;0;0;0;17;17332000;3133204;"ITANHOMI";11/2/2020 00:00:00;;8
66806838.00;0;0;0;0;17;17335000;3133501;"ITAPECERICA";11/2/2020 00:00:00;;8
66806839.00;0;0;0;0;17;17337600;3133758;"ITAÚ DE MINAS";11/2/2020 00:00:00;;8
66806840.00;0;0;0;0;17;17341000;3134103;"ITUETA";11/2/2020 00:00:00;;8
66806841.00;0;0;0;0;17;17344000;3134400;"ITURAMA";11/2/2020 00:00:00;;8
66806842.00;0;0;0;0;17;17347000;3134707;"JACINTO";11/2/2020 00:00:00;;8
66806843.00;0;0;0;0;17;17350000;3135001;"JAGUARAÇU";11/2/2020 00:00:00;;8
66806844.00;0;0;0;0;17;17351000;3135100;"JANAÚBA";11/2/2020 00:00:00;;8
66806845.00;0;0;0;0;17;17355000;3135506;"JEQUERI";11/2/2020 00:00:00;;8
66806846.00;0;0;0;0;17;17358000;3135803;"JEQUITINHONHA";11/2/2020 00:00:00;;8
66806847.00;0;0;0;0;17;17361000;3136108;"JOANÉSIA";11/2/2020 00:00:00;;8
66806848.00;0;0;0;0;17;17364000;3136405;"JOAQUIM FELÍCIO";11/2/2020 00:00:00;;8
66806849.00;0;0;0;0;17;17368000;3136801;"JURAMENTO";11/2/2020 00:00:00;;8
66806850.00;0;0;0;0;17;17371000;3137106;"LAGAMAR";11/2/2020 00:00:00;;8
66806851.00;0;0;0;0;17;17374000;3137403;"LAGOA DOURADA";11/2/2020 00:00:00;;8
66806852.00;0;0;0;0;17;17377000;3137700;"LAJINHA";11/2/2020 00:00:00;;8
66806853.00;0;0;0;0;17;17382000;3138203;"LAVRAS";11/2/2020 00:00:00;;8
66806854.00;0;0;0;0;17;17385000;3138500;"LIBERDADE";11/2/2020 00:00:00;;8
66806855.00;0;0;0;0;17;17387000;3138708;"LUMINÁRIAS";11/2/2020 00:00:00;;8
66806856.00;0;0;0;0;17;17390000;3139003;"MACHADO";11/2/2020 00:00:00;;8
66806857.00;0;0;0;0;17;17392500;3139250;"MAMONAS";11/2/2020 00:00:00;;8
66806858.00;0;0;0;0;17;17395000;3139508;"MANHUMIRIM";11/2/2020 00:00:00;;8
66806859.00;0;0;0;0;17;17398000;3139805;"MAR DE ESPANHA";11/2/2020 00:00:00;;8
66806860.00;0;0;0;0;17;17402000;3140209;"MARIPA DE MINAS";11/2/2020 00:00:00;;8
66806861.00;0;0;0;0;17;17405500;3140555;"MATA VERDE";11/2/2020 00:00:00;;8
66806862.00;0;0;0;0;17;17407500;3171501;"MATHIAS LOBATO";11/2/2020 00:00:00;;8
66806863.00;0;0;0;0;17;17409000;3140902;"MATIPÓ";11/2/2020 00:00:00;;8
66806864.00;0;0;0;0;17;17413000;3141306;"MEDEIROS";11/2/2020 00:00:00;;8
66806865.00;0;0;0;0;17;17416000;3141603;"MERCÊS";11/2/2020 00:00:00;;8
66806866.00;0;0;0;0;17;17419000;3141900;"MINDURI";11/2/2020 00:00:00;;8
66806867.00;0;0;0;0;17;17422000;3142205;"MIRAÍ";11/2/2020 00:00:00;;8
66806868.00;0;0;0;0;17;17425000;3142502;"MONJOLOS";11/2/2020 00:00:00;;8
66806869.00;0;0;0;0;17;17428000;3142809;"MONTE ALEGRE DE MINAS";11/2/2020 00:00:00;;8
66806870.00;0;0;0;0;17;17431000;3143203;"MONTE SANTO DE MINAS";11/2/2020 00:00:00;;8
66806871.00;0;0;0;0;17;17434000;3143500;"MORADA NOVA DE MINAS";11/2/2020 00:00:00;;8
66806872.00;0;0;0;0;17;17438000;3143906;"MURIAÉ";11/2/2020 00:00:00;;8
66806873.00;0;0;0;0;17;17441000;3144201;"NACIP RAYDAN";11/2/2020 00:00:00;;8
66806874.00;0;0;0;0;17;17467000;3146750;"PALMÓPOLIS";11/2/2020 00:00:00;;8
66806875.00;0;0;0;0;17;17470000;3147105;"PARÁ DE MINAS";11/2/2020 00:00:00;;8
66806876.00;0;0;0;0;17;17473000;3147402;"PARAOPEBA";11/2/2020 00:00:00;;8
66806877.00;0;0;0;0;17;17477000;3147808;"PASSA VINTE";11/2/2020 00:00:00;;8
66806878.00;0;0;0;0;17;17480000;3148103;"PATROCÍNIO";11/2/2020 00:00:00;;8
66806879.00;0;0;0;0;17;17483000;3148700;"PAULISTAS";11/2/2020 00:00:00;;8
66806880.00;0;0;0;0;17;17487000;3148806;"PEDRA DO ANTA";11/2/2020 00:00:00;;8
66806881.00;0;0;0;0;17;17490000;3149101;"PEDRALVA";11/2/2020 00:00:00;;8
66806882.00;0;0;0;0;17;17492000;3149309;"PEDRO LEOPOLDO";11/2/2020 00:00:00;;8
66806883.00;0;0;0;0;17;17496000;3149705;"PERDIGÃO";11/2/2020 00:00:00;;8
66806884.00;0;0;0;0;17;17499000;3150000;"PESCADOR";11/2/2020 00:00:00;;8
66806885.00;0;0;0;0;17;17502000;3150307;"PIEDADE DO RIO GRANDE";11/2/2020 00:00:00;;8
